Name,Spec,ImageURL
신미제과 고구마형,스낵/대용량(벌크형),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\신미제과 고구마형.jpg
롯데웰푸드 꼬깔콘 군옥수수맛,스낵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 꼬깔콘 군옥수수맛.jpg
크라운제과 쿠크다스 비엔나커피입,샌드/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\크라운제과 쿠크다스 비엔나커피입.jpg
엉클팝 길쭉이 보리과자입,"스낵/사무실간식(소포장)/
[영양정보] 표시기준량 100g당 열량: 486kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\엉클팝 길쭉이 보리과자입.jpg
YJ푸드 밭두렁,"건빵,팝콘,강냉이/45g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\YJ푸드 밭두렁.jpg
해태제과 홈런볼 초코,"스낵/41g/알레르기성분: 대두, 땅콩, 밀, 계란, 우유, 쇠고기/
[영양정보] 표시기준분량: 41g/열량: 240kcal/탄수화물: 21g/당류: 13g/단백질: 3g/지방: 16g/포화지방: 6g/트랜스지방: 0g/콜레스테롤: 30mg/나트륨: 65mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\해태제과 홈런볼 초코.jpg
롯데웰푸드 칙촉 오리지널,"쿠키/168g/초코맛/12개입/저염/
[영양정보] 표시기준분량: 168g/열량: 145kcal/탄수화물: 18g/당류: 9g/단백질: 2g/지방: 7g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 15mg/나트륨: 85mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 칙촉 오리지널.jpg
신흥제과 에그볼,"쿠키/대용량(벌크형)/
[영양정보] 1회 제공량 100g당 열량: 450kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\신흥제과 에그볼.jpg
우리씨앤디 미왕 고소한 쌀과자,"쌀과자/사무실간식(소포장)/
[영양정보] 표시기준량 30g당 열량: 140kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\우리씨앤디 미왕 고소한 쌀과자.jpg
웰빙코리아 참 고구마스틱,스낵/대용량(벌크형),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\웰빙코리아 참 고구마스틱.jpg
롯데웰푸드 누드 초코필드 빼빼로,"비스킷,크래커",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 누드 초코필드 빼빼로.jpg
오리온 무뚝뚝 고구마칩,"스낵/96g/알레르기성분: 대두, 밀, 우유/저염/표시기준분량: 30g/열량: 156kcal/탄수화물: 20g/당류: 4g/단백질: 1g/지방: 8g/포화지방: 3.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 무뚝뚝 고구마칩.jpg
동서식품 오레오 웨하스 초코,"비스킷,크래커/알레르기성분: 대두, 밀, 우유/실온보관/
[영양정보] 표시기준분량: 15G/열량: 80kcal/탄수화물: 9g/당류: 5g/단백질: 0.8g/지방: 4.6g/포화지방: 2.9g/트랜스지방: 0g/콜레스테롤: 1mg/나트륨: 30mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\동서식품 오레오 웨하스 초코.jpg
로투스 비스코프입,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\로투스 비스코프입.jpg
오리온 미쯔 블랙 시리얼팩,"쿠키/360g/알레르기성분: 대두, 밀, 게, 우유/표시기준분량: 30g/열량: 141kcal/탄수화물: 22g/당류: 10g/단백질: 4%/지방: 5g/포화지방: 2.9g/트랜스지방: 0.1g/콜레스테롤: 0mg/나트륨: 85mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 미쯔 블랙 시리얼팩.jpg
해태제과 오예스 18봉지 2각 박스안심포장,파이,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\해태제과 오예스 18봉지 2각 박스안심포장.jpg
