Name,Spec,ImageURL
와이즈유엑스글로벌 아임닭 닭가슴살 치킨팝콘 숯불갈비맛 100g,닭고기/닭가슴살/큐브(볼)/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\와이즈유엑스글로벌 아임닭 닭가슴살 치킨팝콘 숯불갈비맛 100g.jpg
허닭 그릴 닭가슴살 스테이크 치즈 100g,닭고기/닭가슴살/스테이크/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\허닭 그릴 닭가슴살 스테이크 치즈 100g.jpg
하림 굿초이스치킨너겟1kg+굿초이스팝콘치킨1kg,닭고기/닭가슴살,
허닭 그릴 닭가슴살 스테이크 청양고추 100g,닭고기/닭가슴살/스테이크/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\허닭 그릴 닭가슴살 스테이크 청양고추 100g.jpg
프레시지 닭가슴살 볼 MINI 양념치킨소스 100g,닭고기/닭가슴살/큐브(볼)/보관방법: 냉동보관/소스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\프레시지 닭가슴살 볼 MINI 양념치킨소스 100g.jpg
푸드나무 잇메이트 닭가슴살 소시지 혼합 30팩,닭고기/닭가슴살/소시지/보관방법: 냉동보관/구성: 훈제맛 100g x 8개+마늘맛 100g x 7개+청양고추맛 100g x 8개+카레맛 100g x 7개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\푸드나무 잇메이트 닭가슴살 소시지 혼합 30팩.jpg
지앤건강생활 굽네 닭가슴살 후랑크 청양고추 120g,"닭고기/닭가슴살/소시지/보관방법: 냉동보관/
[영양정보] 1회 제공량 120g당 열량: 180kcal/탄수화물: 3g/당류: 2g/단백질: 16g/지방: 11g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 45mg/나트륨: 460mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\지앤건강생활 굽네 닭가슴살 후랑크 청양고추 120g.jpg
수지스 그릴드 허브 닭가슴살 1.8kg,닭고기/닭가슴살/그릴·스팀/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\수지스 그릴드 허브 닭가슴살 1.8kg.jpg
허닭 부드러운 닭가슴살 육포 오리지널 30g,닭고기/닭가슴살/육포/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\허닭 부드러운 닭가슴살 육포 오리지널 30g.jpg
이마트 노브랜드 그릴 닭가슴살 140g,닭고기/닭가슴살/그릴·스팀/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\이마트 노브랜드 그릴 닭가슴살 140g.jpg
더베네푸드 소스담은 닭가슴살 스테이크 숯불바베큐맛 130g,닭고기/닭가슴살/HACCP,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\더베네푸드 소스담은 닭가슴살 스테이크 숯불바베큐맛 130g.jpg
